"Nombre de la API","Nombre de la IU","Descripción"
"firstUserGoogleAdsCampaignId","ID de la primera campaña de Google Ads del usuario","Es el identificador de la campaña de marketing de Google Ads que primero adquirió al usuario."
"firstUserGoogleAdsCampaignName","Primera campaña de Google Ads del usuario","El nombre de la campaña de marketing de Google Ads que primero adquirió al usuario."
"firstUserGoogleAdsCampaignType","Primer tipo de campaña de Google Ads del usuario","Es el tipo de campaña de la campaña de Google Ads que primero adquirió al usuario. Los tipos de campaña determinan dónde los clientes ven tus anuncios, así como los parámetros de configuración y las opciones que tendrás disponibles en Google Ads. El tipo de campaña es una enumeración que incluye lo siguiente: campañas de Búsqueda, de Display, de Shopping, de video, de generación de demanda, de aplicaciones, inteligentes, de hotel, locales y de máximo rendimiento. Para obtener más información, consulta el artículo Elige el tipo de campaña adecuado."
"firstUserGoogleAdsCreativeId","Primer ID de la creatividad de Google Ads del usuario","Es el ID de la creatividad de Google Ads que primero adquirió al usuario. Los ID de creatividades identifican anuncios individuales."
"firstUserGoogleAdsCustomerId","Primer ID de cliente de Google Ads del usuario","Es el ID de cliente de Google Ads que primero adquirió al usuario. Los IDs de cliente en Google Ads identifican de forma única las cuentas de Google Ads."
"firstUserGoogleAdsKeyword","Primer texto de palabra clave de Google Ads del usuario","Primer texto de palabra clave de Google Ads del usuario"
"firstUserGoogleAdsQuery","Primera búsqueda de Google Ads del usuario","Es la búsqueda que primero adquirió al usuario."
"firstUserManualAdContent","Primer contenido de anuncio manual del usuario","Indica el contenido del anuncio que primero adquirió al usuario. Se propaga mediante el parámetro utm_content."
"firstUserManualCampaignId","ID de la primera campaña manual del usuario","El ID de campaña manual que adquirió al usuario originalmente. Identifica la campaña manual. Se propaga mediante el parámetro de URL utm_id."
"firstUserManualCampaignName","Nombre de la primera campaña manual del usuario","El nombre de la campaña manual que adquirió al usuario originalmente. El nombre de la campaña manual. Se propaga mediante el parámetro de URL utm_campaign. Para obtener más información, consulta el artículo Cómo recopilar datos de campañas con URLs personalizadas."
"firstUserManualCreativeFormat","Primer formato de creatividad manual del usuario","El formato de creatividad manual que adquirió al usuario originalmente. Identifica el formato de creatividad usado en el anuncio. Se propaga mediante el parámetro de URL utm_creative_format."
"firstUserManualMarketingTactic","Primera táctica de marketing manual del usuario","La táctica de marketing manual que adquirió al usuario originalmente. Son los criterios de segmentación que se aplican a una campaña. Por ejemplo, el remarketing o la prospección. Se propaga mediante el parámetro de URL utm_marketing_tactic."
"firstUserManualMedium","Primer medio manual del usuario","El medio manual que adquirió al usuario originalmente. Es el medio de marketing que se usa en la referencia. Por ejemplo, cpc. Se propaga mediante el parámetro de URL utm_medium."
"firstUserManualSource","Primera fuente manual del usuario","Es la fuente manual que adquirió al usuario originalmente. Es la URL de referencia. Se propaga mediante el parámetro de URL utm_source."
"firstUserManualSourceMedium","Primera fuente/primer medio manual del usuario","Es el medio de fuente manual que adquirió al usuario originalmente. Es una combinación de la fuente y el medio."
"firstUserManualSourcePlatform","Primera plataforma de origen manual del usuario","La plataforma de origen manual que adquirió al usuario originalmente. Es la plataforma responsable de dirigir el tráfico a una propiedad de Analytics determinada. Se propaga mediante el parámetro de URL utm_source_platform."
"firstUserManualTerm","Primer término manual del usuario","Es el término que primero adquirió al usuario. Se propaga mediante el parámetro utm_term."
"firstUserMedium","Primer medio del usuario","Es el medio que primero adquirió al usuario para tu sitio web o aplicación."
"firstUserPrimaryChannelGroup","Primer grupo de canales principal del usuario","Es el grupo de canales principal que adquirió un usuario originalmente. Los grupos de canales principales son aquellos que se usan en los informes estándares de Google Analytics y funcionan como un registro activo de los datos de tu propiedad en consonancia con la agrupación de canales a lo largo del tiempo. Para obtener más información, consulta el artículo Grupos de canales personalizados."
"firstUserSa360AdGroupId","ID del primer grupo de anuncios de SA360 del usuario","Indica el ID del grupo de anuncios de SA360 que originalmente adquirió al usuario. Identifica el grupo de anuncios de SA360."
"firstUserSa360AdGroupName","Nombre del primer grupo de anuncios de SA360 del usuario","Indica el nombre del grupo de anuncios de SA360 que originalmente adquirió al usuario. Los grupos de anuncios de SA360 contienen anuncios y palabras clave que se relacionan entre sí."
"firstUserSa360CampaignId","ID de la primera campaña de SA360 del usuario","Es el ID de la campaña de SA360 que originalmente adquirió al usuario. Identifica la campaña de SA360."
"firstUserSa360CampaignName","Primera campaña de SA360 del usuario","Es el nombre de la campaña de SA360 que adquirió al usuario originalmente. Una campaña de SA360 te permite organizar tus anuncios y definir un objetivo para tu publicidad."
"firstUserSa360CreativeFormat","Primer formato de creatividad de SA360 del usuario","Indica el formato de creatividad de SA360 que adquirió al usuario originalmente. El formato de creatividad es el diseño específico del anuncio utilizado en una campaña."
"firstUserSa360EngineAccountId","ID de la primera cuenta de motor de SA360 del usuario","El ID de la cuenta de motor de SA360 que adquirió al usuario originalmente. Identifica la cuenta de motor de SA360."
"firstUserSa360EngineAccountName","Nombre de la primera cuenta de motor de SA360 del usuario","El nombre de la cuenta de motor de SA360 que adquirió al usuario originalmente. Una cuenta de motor de SA360 contiene campañas, grupos de anuncios y otros elementos de una cuenta publicitaria. Para obtener más información, consulta Cuenta de motor de SA360."
"firstUserSa360EngineAccountType","Primer tipo de cuenta de motor de SA360 del usuario","El tipo de cuenta de motor de SA360 que adquirió al usuario originalmente. Es el tipo de motor que usa la cuenta de motor de búsqueda."
"firstUserSa360KeywordText","Primer texto de palabra clave de SA360 del usuario","Es el texto de las palabras clave de SA360 que adquirió al usuario originalmente. Indica las palabras clave que coincidieron con la búsqueda."
"firstUserSa360ManagerAccountId","ID de la primera cuenta de administrador de SA360 del usuario","El ID de la cuenta de administrador de SA360 que adquirió al usuario originalmente. Identifica la cuenta de administrador de SA360."
"firstUserSa360ManagerAccountName","Nombre de la primera cuenta de administrador de SA360 del usuario","El nombre de la cuenta de administrador de SA360 que adquirió al usuario originalmente. Es el nivel superior de la jerarquía de cuentas de Search Ads 360. Se utiliza para la administración y la generación de informes en las cuentas de subadministrador y cliente de nivel inferior."
"firstUserSa360Medium","Primer medio de SA360 del usuario","El medio de SA360 que adquirió al usuario originalmente. Es la forma de pago que se usa en la compra de anuncios. Por ejemplo, cpc."
"firstUserSa360Query","Primera consulta de SA360 del usuario","La consulta de SA360 que adquirió al usuario originalmente. Es la búsqueda que escribió el usuario."
"firstUserSa360Source","Primera fuente de SA360 del usuario","Es la fuente de SA360 que originalmente adquirió al usuario. La búsqueda se realizó en este sitio."
"firstUserSa360SourceMedium","Primera fuente o medio de SA360 del usuario","El medio de origen de SA360 que adquirió al usuario originalmente. Es una combinación de la fuente y el medio."
"firstUserSource","Primera fuente del usuario","Indica la fuente que primero adquirió al usuario en tu sitio web o aplicación."
"firstUserSourceMedium","Primera fuente/primer medio del usuario","Son los valores combinados de las dimensiones firstUserSource y firstUserMedium."
"firstUserSourcePlatform","Primera plataforma de origen del usuario","Es la plataforma de origen que primero adquirió al usuario. No dependas de que este campo muestre Manual para el tráfico que usa UTM; este campo se actualizará de mostrar Manual a (not set) para el próximo lanzamiento de funciones."
"fullPageUrl","URL de página completa","El nombre de host, la ruta de la página y la cadena de consulta de las páginas web visitadas; por ejemplo, la parte fullPageUrl de https://www.example.com/store/contact-us?query_string=true es www.example.com/store/contact-us?query_string=true."
"googleAdsAccountName","Nombre de la cuenta de Google Ads","Es el nombre de la cuenta de Google Ads de la campaña que generó el evento de conversión. Corresponde a customer.descriptive_name en la API de Google Ads."
"googleAdsAdGroupId","ID del grupo de anuncios de Google Ads","Indica el ID del grupo de anuncios de Google Ads que se atribuyó al evento de conversión."
"googleAdsAdGroupName","Nombre del grupo de anuncios de Google Ads","Indica el nombre del grupo de anuncios que se atribuyó al evento de conversión."
"googleAdsAdNetworkType","Tipo de red de publicidad de Google Ads","Es el tipo de red de publicidad de la conversión. Una enumeración que incluye Google search, Search partners, Google Display Network, Youtube Search, Youtube Videos, Cross-network, Social y (universal campaign)."
"googleAdsCampaignId","ID de la campaña de Google Ads","El ID de la campaña de Google Ads atribuida al evento de conversión."
"googleAdsCampaignName","Campaña de Google Ads","Es el nombre de la campaña de Google Ads que se atribuyó al evento de conversión."
"googleAdsCampaignType","Tipo de campaña de Google Ads","Indica el tipo de campaña de la campaña de Google Ads que se atribuyó al evento de conversión. Los tipos de campaña determinan dónde los clientes ven tus anuncios, así como los parámetros de configuración y las opciones que tendrás disponibles en Google Ads. El tipo de campaña es una enumeración que incluye lo siguiente: campañas de Búsqueda, de Display, de Shopping, de video, de generación de demanda, de aplicaciones, inteligentes, de hotel, locales y de máximo rendimiento. Para obtener más información, consulta el artículo Elige el tipo de campaña adecuado."
"googleAdsCreativeId","ID de la creatividad de Google Ads","Indica el ID de la creatividad de Google Ads atribuida al evento de conversión. Los ID de creatividades identifican anuncios individuales."
"googleAdsCustomerId","ID de cliente de Google Ads","Es el ID de cliente de Google Ads de la campaña que generó el evento de conversión. Los IDs de cliente en Google Ads identifican de forma única las cuentas de Google Ads."
"googleAdsKeyword","Texto de palabra clave de Google Ads","Se refiere a la palabra clave de concordancia que generó el evento de conversión. Las palabras clave son palabras o frases que describen tu producto o servicio y eliges para que tu anuncio se muestre a los clientes adecuados. Para obtener más información sobre las palabras clave, consulta el artículo Palabras clave: definición."
"googleAdsQuery","Búsqueda de Google Ads","Indica la búsqueda que generó el evento de conversión."
"groupId","ID del grupo","Se trata del ID del grupo de jugadores en un juego para un evento. Se propaga mediante el parámetro de evento group_id."
"hostName","Nombre de host","Incluye el subdominio y los nombres de dominio de una URL; por ejemplo, el nombre de host de www.example.com/contacto.html es www.example.com."
"hour","Hora","Indica la hora de dos dígitos del día en que se registró el evento. Esta dimensión varía de 0 a 23 y se informa en la zona horaria de tu propiedad."
"isConversionEvent","Es evento de conversión","La cadena true si el evento es una conversión Los eventos se marcan como conversiones en el momento de la recopilación. A partir de ese momento, se aplican los cambios que se realicen en la marca de conversiones de un evento. Puedes marcar cualquier evento como conversión en Google Analytics, y algunos eventos (es decir, first_open y purchase) se marcan como conversiones de forma predeterminada. Para obtener más información, consulta el artículo Acerca de las conversiones."
"isoWeek","Semana ISO del año","Número de semana ISO, donde cada semana comienza el lunes. Para obtener más información, consulta http://en.wikipedia.org/wiki/ISO_week_date. Los valores de ejemplo incluyen 01, 02 y 53."
"isoYear","Año ISO","El año ISO del evento. Para obtener más información, consulta http://en.wikipedia.org/wiki/ISO_week_date. Entre los valores de ejemplo, se incluyen 2022 y 2023."
"isoYearIsoWeek","Semana ISO del año ISO","Los valores combinados de isoWeek e isoYear. Los valores de ejemplo incluyen 201652 y 201701."
"itemAffiliation","Afiliación del artículo","Es el nombre o código del afiliado (socio o proveedor, si corresponde) asociado con un elemento individual. Se propaga mediante el parámetro affiliation del artículo."
"itemBrand","Marca del artículo","Es el nombre de la marca del artículo."
"itemCategory","Categoría de artículo","Indica la categoría jerárquica en la que se clasifica el artículo. Por ejemplo, en Indumentaria/Hombres/Verano/Camisas/Camisetas, ""Indumentaria"" es la categoría del artículo."
"itemCategory2","Categoría 2 del artículo","Indica la categoría jerárquica en la que se clasifica el artículo. Por ejemplo, en Indumentaria/Hombres/Verano/Camisas/Camisetas, ""Hombres"" es la categoría 2 del artículo."
"itemCategory3","Categoría 3 del artículo","Indica la categoría jerárquica en la que se clasifica el artículo. Por ejemplo, en Indumentaria/Hombres/Verano/Camisas/Camisetas, ""Verano"" es la categoría 3 del artículo."
"itemCategory4","Categoría 4 del artículo","Indica la categoría jerárquica en la que se clasifica el artículo. Por ejemplo, en Indumentaria/Hombres/Verano/Camisas/Camisetas, ""Camisas"" es la categoría 4 del artículo."
"itemCategory5","Categoría 5 del artículo","Indica la categoría jerárquica en la que se clasifica el artículo. Por ejemplo, en Indumentaria/Hombres/Verano/Camisas/Camisetas, ""Camisetas"" es la categoría 5 del artículo."
"itemId","ID de artículo","Es el ID del artículo."
"itemListId","ID de lista de artículos","Es el ID de la lista de artículos."
"itemListName","Nombre de lista de artículos","Es el nombre de la lista de artículos."
"itemListPosition","Posición de la lista de artículos","Es la posición de un elemento en una lista. Por ejemplo, un producto que vendes en una lista. Esta dimensión se completa en el etiquetado con el parámetro index en el array de artículos."
"itemLocationID","ID de ubicación del artículo","Es la ubicación física asociada con el artículo. Por ejemplo, la ubicación de la tienda física. Se recomienda usar el ID de Google Place correspondiente al elemento asociado. También se puede utilizar un ID de ubicación personalizado. Este campo se propaga en el etiquetado con el parámetro location_id del array de artículos."
"itemName","Nombre del artículo","Se trata del nombre del artículo."
"itemPromotionCreativeName","Nombre de la creatividad de promoción del artículo","Es el nombre de la creatividad de la promoción del artículo."
"itemPromotionCreativeSlot","Espacio para la creatividad de promoción del artículo","Es el nombre del espacio para la creatividad promocional asociado con el artículo. Esta dimensión se puede especificar en el etiquetado con el parámetro creative_slot a nivel del evento o del artículo. Si el parámetro se especifica a nivel del evento y del artículo, se utiliza el parámetro a nivel del artículo."
"itemPromotionId","ID de promoción del artículo","Es el ID de la promoción del artículo."
"itemPromotionName","Nombre de promoción del artículo","Es el nombre de la promoción del artículo."
"itemVariant","Variante del artículo","Es la variación específica de un producto. Por ejemplo, XS, S, M o L para el tamaño; o rojo, azul, verde o negro para el color. Se propaga mediante el parámetro item_variant."
"landingPage","Página de destino","Es la ruta de la página asociada con la primera vista de página en una sesión."
"landingPagePlusQueryString","Página de destino + cadena de búsqueda","Es la ruta de la página y la cadena de consulta asociada con la primera vista de página en una sesión."
"language","Idioma","Es la configuración de idioma del navegador o dispositivo del usuario. Por ejemplo, English."
"languageCode","Código de idioma","Es la configuración de idioma (ISO 639) del navegador o dispositivo del usuario. Por ejemplo, en-us."
"level","Nivel","Indica el nivel alcanzado por un jugador en un juego determinado. Se propaga mediante el parámetro de evento level."
"linkClasses","Clases de vínculos","Es el atributo de clase HTML de un vínculo de salida. Por ejemplo, si un usuario hace clic en el vínculo <a class=""center"" href=""www.youtube.com"">, esta dimensión mostrará el valor center. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento link_classes."
"linkDomain","Dominio del vínculo","Es el dominio de destino del vínculo de salida. Por ejemplo, si un usuario hace clic en el vínculo <a href=""www.youtube.com"">, esta dimensión mostrará el valor youtube.com. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento link_domain."
"linkId","ID de vinculación","Es el atributo de ID de HTML de un vínculo de salida o una descarga de archivo. Por ejemplo, si un usuario hace clic en el vínculo <a id=""socialLinks"" href=""www.youtube.com"">, esta dimensión mostrará el valor socialLinks. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento link_id."
"linkText","Texto del vínculo","Es el texto del vínculo de la descarga del archivo. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento link_text."
"linkUrl","URL del vínculo","Es la URL completa de un vínculo saliente o una descarga de archivo. Por ejemplo, si un usuario hace clic en el vínculo <a href=""https://www.youtube.com/results?search_query=analytics"">, esta dimensión mostrará el valor https://www.youtube.com/results?search_query=analytics. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento link_url."
"manualAdContent","Contenido del anuncio manual","Indica el contenido del anuncio que se atribuyó al evento de conversión. Se propaga mediante el parámetro utm_content."
"manualCampaignId","ID de la campaña manual","Es el ID de campaña manual que generó el evento de conversión. Identifica la campaña manual. Se propaga mediante el parámetro de URL utm_id."
"manualCampaignName","Nombre de la campaña manual","Es el nombre de la campaña manual que generó el evento de conversión. El nombre de la campaña manual. Se propaga mediante el parámetro de URL utm_campaign. Para obtener más información, consulta el artículo Cómo recopilar datos de campañas con URLs personalizadas."
"manualCreativeFormat","Formato de creatividad manual","Es el formato de creatividad manual que generó el evento de conversión. Identifica el formato de creatividad usado en el anuncio. Se propaga mediante el parámetro de URL utm_creative_format."
"manualMarketingTactic","Táctica de marketing manual","La táctica de marketing manual que generó el evento de conversión Son los criterios de segmentación que se aplican a una campaña. Por ejemplo, el remarketing o la prospección. Se propaga mediante el parámetro de URL utm_marketing_tactic."
"manualMedium","Medio manual","Es el medio manual que generó el evento de conversión. Es el medio de marketing que se usa en la referencia. Por ejemplo, cpc. Se propaga mediante el parámetro de URL utm_medium."
"manualSource","Fuente manual","Es la fuente manual que generó el evento de conversión. Es la URL de referencia. Se propaga mediante el parámetro de URL utm_source."
"manualSourceMedium","Fuente o medio manual","Es el medio de fuente manual que generó el evento de conversión. Es una combinación de la fuente y el medio."
"manualSourcePlatform","Plataforma de origen manual","Es la plataforma de origen manual que generó el evento de conversión. Es la plataforma responsable de dirigir el tráfico a una propiedad de Analytics determinada. Se propaga mediante el parámetro de URL utm_source_platform."
"manualTerm","Término manual","Indica el término atribuido al evento de conversión. Se propaga mediante el parámetro utm_term."
"medium","Media","Es el medio que se atribuyó al evento de conversión."
"method","Método","Es el método por el que se activó un evento. Se propaga mediante el parámetro de evento method."
"minute","Minuto","El minuto de dos dígitos de la hora en que se registró el evento. Esta dimensión varía de 0 a 59 y se informa en la zona horaria de tu propiedad."
"mobileDeviceBranding","Marca del dispositivo","Nombre del fabricante o de la marca (por ejemplo, Samsung, HTC, Verizon o T-Mobile)"
"mobileDeviceMarketingName","Dispositivo","Es el nombre de la marca del dispositivo (por ejemplo, Galaxy S10 o P30 Pro)."
"mobileDeviceModel","Modelo del dispositivo móvil","Es el nombre del modelo del dispositivo móvil (por ejemplo, iPhone X o SM-G950F)."
"month","Mes","Se refiere al mes del evento (un número entero de dos dígitos del 01 al 12)."
"newVsReturning","Nuevos / recurrentes","Los usuarios nuevos tienen 0 sesiones anteriores y los usuarios recurrentes tienen 1 o más sesiones anteriores. Esta dimensión muestra dos valores: new o returning."
"nthDay","Enésimo día","Indica la cantidad de días transcurridos desde el inicio del período."
"nthHour","Enésima hora","Indica la cantidad de horas transcurridas desde el inicio del período. La hora de inicio es 0000."
"nthMinute","Enésimo minuto","Indica la cantidad de minutos transcurridos desde el inicio del período. El minuto inicial es 0000."
"nthMonth","Enésimo mes","Indica la cantidad de meses transcurridos desde el inicio de un período. El mes inicial es 0000."
"nthWeek","Enésima semana","Es un número que representa la cantidad de semanas transcurridas desde el inicio de un período."
"nthYear","Enésimo año","Indica la cantidad de años transcurridos desde el inicio del período. El año inicial es 0000."
"operatingSystem","Sistema operativo","Los sistemas operativos utilizados por los usuarios de su aplicación o visitantes de su sitio web. Incluye los sistemas operativos para computadoras de escritorio y dispositivos móviles, como Windows y Android."
"operatingSystemVersion","Versión de SO","Indica las versiones del sistema operativo que usan los visitantes de tu sitio web o app. Por ejemplo, la versión de Android 10 es 10 y la de iOS 13.5.1 es 13.5.1."
"operatingSystemWithVersion","Sistema operativo con versión","Indica el sistema operativo y la versión. Por ejemplo, Android 10 o Windows 7."
"orderCoupon","Cupón de pedido","Es el código del cupón a nivel de pedido."
"outbound","Salientes","Muestra true si el vínculo dirige a un sitio que no forma parte del dominio de la propiedad. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento outbound."
"pageLocation","Ubicación de la página","El protocolo, el nombre de host, la ruta de la página y la cadena de consulta de las páginas web visitadas; por ejemplo, la parte pageLocation de https://www.example.com/store/contact-us?query_string=true es https://www.example.com/store/contact-us?query_string=true. Se propaga mediante el parámetro de evento page_location."
"pagePath","Ruta de la página","La parte de la URL entre el nombre de host y la cadena de consulta de las páginas web visitadas; por ejemplo, la parte de pagePath de https://www.example.com/store/contact-us?query_string=true es /store/contact-us."
"pagePathPlusQueryString","Ruta de la página + cadena de consulta","La parte de la URL que sigue al nombre de host de las páginas web visitadas; por ejemplo, la parte pagePathPlusQueryString de https://www.example.com/store/contact-us?query_string=true es /store/contact-us?query_string=true."
"pageReferrer","URL de referencia de la página","La URL de referencia completa, incluidos el nombre de host y la ruta de acceso Esta URL de referencia es la URL anterior del usuario y puede ser el dominio de este sitio web, o bien otros dominios. Se propaga mediante el parámetro de evento page_referrer."
"pageTitle","Título de la página","Indica los títulos de páginas web que se utilizan en su sitio."
"percentScrolled","Porcentaje de desplazamiento","Es el porcentaje hacia abajo en la página por el que se desplazó el usuario (por ejemplo, 90). Se propagará automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento percent_scrolled."
"platform","Plataforma","La plataforma en la que se ejecutó su aplicación o sitio web; por ejemplo, en la Web, iOS o Android. Para determinar el tipo de un flujo en un informe, usa platform y streamId."
"platformDeviceCategory","Categoría de plataforma y dispositivo","Es la plataforma y el tipo de dispositivo en los que se ejecutó tu sitio web o aplicación para dispositivos móviles. (ejemplo: Android / dispositivos móviles)"
