"Nombre de la API","Nombre de la IU","Descripción"
"primaryChannelGroup","Grupo de canales principal","Indica el grupo de canales principal que se atribuyó al evento de conversión. Los grupos de canales principales son aquellos que se usan en los informes estándares de Google Analytics y funcionan como un registro activo de los datos de tu propiedad en consonancia con la agrupación de canales a lo largo del tiempo. Para obtener más información, consulta el artículo Grupos de canales personalizados."
"region","Región","Indica la región geográfica de donde proviene la actividad del usuario, según su dirección IP."
"sa360AdGroupId","ID del grupo de anuncios de SA360","Indica el ID del grupo de anuncios de SA360 que generó el evento de conversión. Identifica el grupo de anuncios de SA360."
"sa360AdGroupName","Nombre del grupo de anuncios de SA360","Indica el nombre del grupo de anuncios de SA360 que generó el evento de conversión. Los grupos de anuncios de SA360 contienen anuncios y palabras clave que se relacionan entre sí."
"sa360CampaignId","ID de la campaña de SA360","Es el ID de la campaña de SA360 que generó el evento de conversión. Identifica la campaña de SA360."
"sa360CampaignName","Campaña de SA360","Es el nombre de la campaña de SA360 que generó el evento de conversión. Una campaña de SA360 te permite organizar tus anuncios y definir un objetivo para tu publicidad."
"sa360CreativeFormat","Formato de creatividad de SA360","Indica el formato de creatividad de SA360 que generó el evento de conversión. El formato de creatividad es el diseño específico del anuncio utilizado en una campaña."
"sa360EngineAccountId","ID de la cuenta de motor de SA360","Es el ID de la cuenta de motor de SA360 que generó el evento de conversión. Identifica la cuenta de motor de SA360."
"sa360EngineAccountName","Nombre de la cuenta de motor de SA360","Es el nombre de la cuenta de motor de SA360 que generó el evento de conversión. Una cuenta de motor de SA360 contiene campañas, grupos de anuncios y otros elementos de una cuenta publicitaria. Para obtener más información, consulta Cuenta de motor de SA360."
"sa360EngineAccountType","Tipo de cuenta de motor de SA360","El tipo de cuenta de motor de SA360 que generó el evento de conversión. Es el tipo de motor que usa la cuenta de motor de búsqueda."
"sa360KeywordText","Texto de palabra clave de SA360","Es el texto de la palabra clave de SA360 que generó el evento de conversión. Indica las palabras clave que coincidieron con la búsqueda."
"sa360ManagerAccountId","ID de la cuenta de administrador de SA360","Es el ID de la cuenta de administrador de SA360 que generó el evento de conversión. Identifica la cuenta de administrador de SA360."
"sa360ManagerAccountName","Nombre de la cuenta de administrador de SA360","Es el nombre de la cuenta de administrador de SA360 que generó el evento de conversión. Es el nivel superior de la jerarquía de cuentas de Search Ads 360. Se utiliza para la administración y la generación de informes en las cuentas de subadministrador y cliente de nivel inferior."
"sa360Medium","Medio de SA360","Es el medio de SA360 que generó el evento de conversión. Es la forma de pago que se usa en la compra de anuncios. Por ejemplo, cpc."
"sa360Query","Consulta de SA360","Es la consulta de SA360 que generó el evento de conversión. Es la búsqueda que escribió el usuario."
"sa360Source","Fuente de SA360","Es la fuente de SA360 que generó el evento de conversión. La búsqueda se realizó en este sitio."
"sa360SourceMedium","Fuente o medio de SA360","Es el medio de la fuente de SA360 que generó el evento de conversión. Es una combinación de la fuente y el medio."
"screenResolution","Resolución de pantalla","La resolución de pantalla del monitor del usuario. Por ejemplo, 1920 x 1080."
"searchTerm","Término de búsqueda","Es el término que buscó el usuario. Por ejemplo, si el usuario visita /some-page.html?q=some-term, esta dimensión muestra some-term. Se propaga automáticamente si la medición optimizada está habilitada. Se propaga mediante el parámetro de evento search_term."
"sessionCampaignId","ID de campaña de la sesión","Es el ID de la campaña de marketing de una sesión. Incluye las campañas de Google Ads, las manuales y otras."
"sessionCampaignName","Campaña de la sesión","Es el nombre de la campaña de marketing de una sesión. Incluye las campañas de Google Ads, las manuales y otras."
"sessionCm360AccountId","ID de la cuenta de CM360 de la sesión","Es el ID de la cuenta de CM360 que generó la sesión. Identifica la cuenta de CM360."
"sessionCm360AccountName","Nombre de la cuenta de CM360 de la sesión","Es el nombre de la cuenta de CM360 que generó la sesión. Una cuenta de CM360 consta de anunciantes, sitios, campañas y perfiles de usuario."
"sessionCm360AdvertiserId","ID del anunciante de CM360 de la sesión","Es el ID del anunciante de CM360 que generó la sesión. Identifica al anunciante de CM360."
"sessionCm360AdvertiserName","Nombre del anunciante de CM360 de la sesión","Es el nombre del anunciante de CM360 que generó la sesión. Un anunciante de CM360 contiene un grupo de campañas, recursos de creatividad y otros parámetros de configuración."
"sessionCm360CampaignId","ID de la campaña de CM360 de la sesión","Es el ID de la campaña de CM360 que generó la sesión. Identifica la campaña de CM360."
"sessionCm360CampaignName","Nombre de la campaña de CM360 de la sesión","Es el nombre de la campaña de CM360 que generó la sesión. Se puede configurar una campaña de CM360 para especificar cuándo se publican tus anuncios, qué páginas de destino se utilizan y otras propiedades."
"sessionCm360CreativeFormat","Formato de creatividad de CM360 de la sesión","Indica el formato de creatividad de CM360 que generó la sesión. Los formatos de creatividades de CM360 también se denominan tipos de creatividades."
"sessionCm360CreativeId","ID de la creatividad de CM360 de la sesión","Es el ID de la creatividad de CM360 que generó la sesión. Identifica una creatividad de CM360."
"sessionCm360CreativeName","Nombre de la creatividad de CM360 de la sesión","Es el nombre de la creatividad de CM360 que generó la sesión. Es el nombre que se asigna a una creatividad de CM360."
"sessionCm360CreativeType","Tipo de creatividad de CM360 de la sesión","Es el tipo de creatividad de CM360 que generó la sesión. Una categoría de creatividades de CM360, como ""Display"" o ""Tracking"". Para obtener más información, consulte cómo administrar creatividades."
"sessionCm360CreativeTypeId","ID del tipo de creatividad de CM360 de la sesión","Es el ID del tipo de creatividad de CM360 que generó la sesión. Identifica un tipo de creatividad de CM360."
"sessionCm360CreativeVersion","Versión de la creatividad de CM360 de la sesión","Es la versión de la creatividad de CM360 que generó la sesión. El número de versión le permite hacer un seguimiento de varias versiones de su creatividad en los informes. Si subes un recurso nuevo a una creatividad existente, el número de versión aumentará en uno."
"sessionCm360Medium","Medio de CM360 de la sesión","Es el medio de CM360 que generó la sesión. El medio de CM360 también se conoce como la estructura de costos de la posición."
"sessionCm360PlacementCostStructure","Estructura de costos de la posición de CM360 de la sesión","La estructura de costos de la posición de CM360 que generó la sesión. Las estructuras de costos de posición regulan cómo se calculará el costo de medios. Por ejemplo, ""CPM""."
"sessionCm360PlacementId","ID de posición de CM360 de la sesión","Es el ID de posición de CM360 que generó la sesión. Identifica una posición de CM360. Una posición es la parte de un sitio web donde aparece su anuncio."
"sessionCm360PlacementName","Nombre de la posición de CM360 de la sesión","Es el nombre de la posición de CM360 que generó la sesión. Es el nombre asignado para una posición de CM360. Una posición es la parte de un sitio web donde aparece su anuncio."
"sessionCm360RenderingId","ID de renderización de CM360 de la sesión","El ID de renderización de CM360 que generó la sesión. Identifica una creatividad de CM360."
"sessionCm360SiteId","ID del sitio de CM360 de la sesión","Es el ID del sitio de CM360 que generó la sesión. Identifica un sitio de CM360."
"sessionCm360SiteName","Nombre del sitio de CM360 de la sesión","Es el nombre del sitio de CM360 que generó la sesión. Es el nombre del sitio de CM360 desde el que se compró el espacio publicitario."
"sessionCm360Source","Fuente de CM360 de la sesión","Es la fuente de CM360 que generó la sesión. La fuente de CM360 también se denomina el nombre del sitio."
"sessionCm360SourceMedium","Fuente o medio de CM360 de la sesión","Es el medio de la fuente de CM360 que generó la sesión. Es una combinación de la fuente y el medio."
"sessionDefaultChannelGroup","Grupo de canales predeterminado de la sesión","El grupo de canales predeterminado de la sesión se basa principalmente en la fuente y el medio. Una enumeración que incluye Direct, Organic Search, Paid Social, Organic Social, Email, Affiliates, Referral, Paid Search, Video y Display."
"sessionDv360AdvertiserId","ID del anunciante de DV360 de la sesión","Es el ID del anunciante de DV360 que llevó a la sesión. Identifica al anunciante de DV360."
"sessionDv360AdvertiserName","Nombre del anunciante de DV360 de la sesión","Es el nombre del anunciante de DV360 que te llevó a la sesión. Los anunciantes de DV360 representan empresas reales que publican campañas publicitarias."
"sessionDv360CampaignId","ID de la campaña de DV360 de la sesión","Es el ID de la campaña de DV360 que generó la sesión. Identifica la campaña de DV360."
"sessionDv360CampaignName","Nombre de la campaña de DV360 de la sesión","Es el nombre de la campaña de DV360 que generó la sesión. Las campañas de DV360 agrupan pedidos de inserción relacionados con un objetivo comercial común."
"sessionDv360CreativeFormat","Formato de creatividad de DV360 de la sesión","Indica el formato de creatividad de DV360 que generó la sesión. También se denomina tipo de creatividad. Por ejemplo, expandible, de video o nativo."
"sessionDv360CreativeId","ID de la creatividad de DV360 de la sesión","Es el ID de la creatividad de DV360 que generó la sesión. Identifica la creatividad de DV360."
"sessionDv360CreativeName","Nombre de la creatividad de DV360 de la sesión","Es el nombre de la creatividad de DV360 que generó la sesión. Es el nombre que se asigna a una creatividad de DV360."
"sessionDv360ExchangeId","ID de mercado de intercambio de DV360 de la sesión","Es el ID de intercambio de DV360 que generó la sesión. Identifica el intercambio de DV360."
"sessionDv360ExchangeName","Nombre del mercado de intercambio de DV360 de la sesión","Es el nombre del intercambio de DV360 que generó la sesión. Es el intercambio de anuncios de DV360 involucrado en el clic en el anuncio. Para obtener más información, consulta cómo administrar intercambios."
"sessionDv360InsertionOrderId","ID del pedido de inserción de DV360 de la sesión","El ID del pedido de inserción de DV360 que condujo a la sesión. Identifica el pedido de inserción de DV360."
"sessionDv360InsertionOrderName","Nombre del pedido de inserción de DV360 de la sesión","Es el nombre del pedido de inserción de DV360 que generó la sesión. Un pedido de inserción de DV360 contiene un conjunto de líneas de pedido que están relacionadas con la misma campaña publicitaria."
"sessionDv360LineItemId","ID de línea de pedido de DV360 de la sesión","Es el ID de la línea de pedido de DV360 que generó la sesión. Identifica la línea de pedido de DV360."
"sessionDv360LineItemName","Nombre de la línea de pedido de DV360 de la sesión","Es el nombre de la línea de pedido de DV360 que generó la sesión. Una línea de pedido de DV360 oferta por impresiones y publica creatividades en fuentes de inventario."
"sessionDv360Medium","Medio de DV360 de la sesión","El medio de DV360 que generó la sesión. Es el resultado facturable del pedido de inserción. Por ejemplo, cpm."
"sessionDv360PartnerId","ID de socio de DV360 de la sesión","El ID de socio de DV360 que generó la sesión. Identifica al socio de DV360."
"sessionDv360PartnerName","Nombre del socio de DV360 de la sesión","Es el nombre del socio de DV360 que generó la sesión. Los socios de DV360 representan a agencias, mesas de operaciones o anunciantes individuales grandes."
"sessionDv360Source","Fuente de DV360 de la sesión","Es la fuente de DV360 que generó la sesión. Es el nombre del sitio de DV360 en el que se mostró su anuncio."
"sessionDv360SourceMedium","Fuente o medio de DV360 de la sesión","El medio de fuente de DV360 que generó la sesión. Es una combinación de la fuente y el medio."
"sessionGoogleAdsAccountName","Nombre de la cuenta de Google Ads de la sesión","Es el nombre de la cuenta de Google Ads que generó la sesión. Corresponde a customer.descriptive_name en la API de Google Ads."
"sessionGoogleAdsAdGroupId","ID del grupo de anuncios de Google Ads de la sesión","Indica el ID del grupo de anuncios en Google Ads de una sesión."
"sessionGoogleAdsAdGroupName","Nombre del grupo de anuncios de Google Ads de la sesión","Es el nombre del grupo de anuncios de Google Ads de una sesión."
"sessionGoogleAdsAdNetworkType","Tipo de red de publicidad de Google Ads de la sesión","Indica la red de publicidad que generó la sesión. Una enumeración que incluye Google search, Search partners, Google Display Network, Youtube Search, Youtube Videos, Cross-network, Social y (universal campaign)."
"sessionGoogleAdsCampaignId","ID de la campaña de Google Ads de la sesión","El ID de campaña de la campaña de Google Ads que generó esta sesión."
"sessionGoogleAdsCampaignName","Campaña de Google Ads de la sesión","El nombre de la campaña de Google Ads que generó esta sesión."
"sessionGoogleAdsCampaignType","Tipo de campaña de Google Ads de la sesión","Es el tipo de campaña de la campaña de Google Ads que generó esta sesión. Los tipos de campaña determinan dónde los clientes ven tus anuncios, así como los parámetros de configuración y las opciones que tendrás disponibles en Google Ads. El tipo de campaña es una enumeración que incluye lo siguiente: campañas de Búsqueda, de Display, de Shopping, de video, de generación de demanda, de aplicaciones, inteligentes, de hotel, locales y de máximo rendimiento. Para obtener más información, consulta el artículo Elige el tipo de campaña adecuado."
"sessionGoogleAdsCreativeId","ID de la creatividad de Google Ads de la sesión","Es el ID de la creatividad de Google Ads que generó una sesión en tu sitio web o aplicación. Los ID de creatividad identifican anuncios individuales."
"sessionGoogleAdsCustomerId","ID de cliente de Google Ads de la sesión","Es el ID de cliente de Google Ads que generó la sesión. Los IDs de cliente en Google Ads identifican de forma única las cuentas de Google Ads."
"sessionGoogleAdsKeyword","Texto de palabra clave de Google Ads de la sesión","Es la palabra clave de concordancia que generó la sesión. Las palabras clave son palabras o frases que describen tu producto o servicio y eliges para que tu anuncio se muestre a los clientes adecuados. Para obtener más información sobre las palabras clave, consulta el artículo Palabras clave: definición."
"sessionGoogleAdsQuery","Búsqueda de Google Ads de la sesión","Es la búsqueda que generó la sesión."
"sessionManualAdContent","Contenido del anuncio manual de la sesión","Es el contenido del anuncio que generó una sesión. Se propaga mediante el parámetro utm_content."
"sessionManualCampaignId","ID de la campaña manual de la sesión","Es el ID de la campaña manual que generó la sesión. Identifica la campaña manual. Se propaga mediante el parámetro de URL utm_id."
"sessionManualCampaignName","Nombre de la campaña manual de la sesión","El nombre de la campaña manual que generó la sesión. El nombre de la campaña manual. Se propaga mediante el parámetro de URL utm_campaign. Para obtener más información, consulta el artículo Cómo recopilar datos de campañas con URLs personalizadas."
"sessionManualCreativeFormat","Formato de creatividad manual de la sesión","Es el formato de creatividad manual que generó la sesión. Identifica el formato de creatividad usado en el anuncio. Se propaga mediante el parámetro de URL utm_creative_format."
"sessionManualMarketingTactic","Táctica de marketing manual de la sesión","La táctica de marketing manual que te llevó a la sesión. Son los criterios de segmentación que se aplican a una campaña. Por ejemplo, el remarketing o la prospección. Se propaga mediante el parámetro de URL utm_marketing_tactic."
"sessionManualMedium","Medio manual de la sesión","Es el medio manual que generó la sesión. Es el medio de marketing que se usa en la referencia. Por ejemplo, cpc. Se propaga mediante el parámetro de URL utm_medium."
"sessionManualSource","Fuente manual de la sesión","Es la fuente manual que generó la sesión. Es la URL de referencia. Se propaga mediante el parámetro de URL utm_source."
"sessionManualSourceMedium","Fuente o medio manual de la sesión","Es el medio de fuente manual que generó la sesión. Es una combinación de la fuente y el medio."
"sessionManualSourcePlatform","Plataforma de origen manual de la sesión","La plataforma de origen manual que generó la sesión. Es la plataforma responsable de dirigir el tráfico a una propiedad de Analytics determinada. Se propaga mediante el parámetro de URL utm_source_platform."
"sessionManualTerm","Término manual de la sesión","Indica el término que generó una sesión. Se propaga mediante el parámetro utm_term."
"sessionMedium","Medio de la sesión","Es el medio que inició una sesión en tu sitio web o aplicación."
"sessionPrimaryChannelGroup","Grupo de canales principal de la sesión","Es el grupo de canales principal que generó la sesión. Los grupos de canales principales son aquellos que se usan en los informes estándares de Google Analytics y funcionan como un registro activo de los datos de tu propiedad en consonancia con la agrupación de canales a lo largo del tiempo. Para obtener más información, consulta el artículo Grupos de canales personalizados."
"sessionSa360AdGroupId","ID del grupo de anuncios de SA360 de la sesión","Indica el ID del grupo de anuncios de SA360 que generó la sesión. Identifica el grupo de anuncios de SA360."
"sessionSa360AdGroupName","Nombre del grupo de anuncios de SA360 de la sesión","Indica el nombre del grupo de anuncios de SA360 que generó la sesión. Los grupos de anuncios de SA360 contienen anuncios y palabras clave que se relacionan entre sí."
"sessionSa360CampaignId","ID de campaña de SA360 de la sesión","Indica el ID de la campaña de SA360 que generó la sesión. Identifica la campaña de SA360."
"sessionSa360CampaignName","Campaña de SA360 de la sesión","Indica el nombre de la campaña de SA360 que generó la sesión. Una campaña de SA360 te permite organizar tus anuncios y definir un objetivo para tu publicidad."
"sessionSa360CreativeFormat","Formato de creatividad de SA360 de la sesión","Indica el formato de creatividad de SA360 que generó la sesión. El formato de creatividad es el diseño específico del anuncio utilizado en una campaña."
"sessionSa360EngineAccountId","ID de la cuenta de motor de SA360","El ID de la cuenta de motor de SA360 que generó la sesión. Identifica la cuenta de motor de SA360."
"sessionSa360EngineAccountName","Nombre de la cuenta de motor de SA360 de la sesión","El nombre de la cuenta de motor de SA360 que generó la sesión. Una cuenta de motor de SA360 contiene campañas, grupos de anuncios y otros elementos de una cuenta publicitaria. Para obtener más información, consulta Cuenta de motor de SA360."
"sessionSa360EngineAccountType","Tipo de cuenta de motor de SA360 de la sesión","El tipo de cuenta de motor de SA360 que generó la sesión. Es el tipo de motor que usa la cuenta de motor de búsqueda. Por ejemplo, google ads, bing o baidu."
"sessionSa360Keyword","Texto de palabra clave de SA360 de la sesión","El texto de la palabra clave de SA360 que generó la sesión. Indica las palabras clave que coincidieron con la búsqueda."
"sessionSa360ManagerAccountId","ID de la cuenta de administrador de SA360 de la sesión","El ID de la cuenta de administrador de SA360 que generó la sesión. Identifica la cuenta de administrador de SA360."
"sessionSa360ManagerAccountName","Nombre de la cuenta de administrador de SA360 de la sesión","El nombre de la cuenta de administrador de SA360 que generó la sesión. Es el nivel superior de la jerarquía de cuentas de Search Ads 360. Se utiliza para la administración y la generación de informes en las cuentas de subadministrador y cliente de nivel inferior."
"sessionSa360Medium","Medio de SA360 de la sesión","El medio de SA360 que generó la sesión. Es la forma de pago que se usa en la compra de anuncios. Por ejemplo, cpc."
"sessionSa360Query","Consulta de SA360 de la sesión","La consulta de SA360 que generó la sesión. Es la búsqueda que escribió el usuario."
"sessionSa360Source","Fuente de SA360 de la sesión","Es la fuente de SA360 que generó la sesión. La búsqueda se realizó en este sitio."
"sessionSa360SourceMedium","Fuente o medio de SA360 de la sesión","El medio de la fuente de SA360 que generó la sesión. Es una combinación de la fuente y el medio."
"sessionSource","Fuente de la sesión","Es la fuente que inició una sesión en tu sitio web o aplicación."
"sessionSourceMedium","Fuente/medio de la sesión","Son los valores combinados de las dimensiones sessionSource y sessionMedium."
"sessionSourcePlatform","Plataforma de origen de la sesión","Es la plataforma de origen de la campaña de la sesión. No dependas de que este campo muestre Manual para el tráfico que usa UTM; este campo se actualizará de mostrar Manual a (not set) para el próximo lanzamiento de funciones."
"shippingTier","Nivel de envío","Indica el nivel de envío seleccionado para la entrega del artículo comprado. Por ejemplo, Ground, Air o Next-day. Se propaga mediante el parámetro de evento shipping_tier."
"signedInWithUserId","Acceso con ID de usuario","Es la cadena yes si el usuario accedió con la función User-ID. Para obtener más información sobre User-ID, consulte el artículo Cómo medir la actividad en todas las plataformas con User-ID."
"source","Fuente","Indica la fuente que se atribuyó al evento de conversión."
"sourceMedium","Fuente o medio","Son los valores combinados de las dimensiones source y medium."
"sourcePlatform","Plataforma de origen","La plataforma de origen del evento de conversións campaign. Don't depend on this field returningManualfor traffic that uses UTMs; this field will update from returningManualto returning(sin definir)` para el próximo lanzamiento de la función."
"streamId","ID de transmisión","Es el identificador numérico del flujo de datos de tu aplicación o sitio web."
"streamName","Nombre de la transmisión","Es el nombre del flujo de datos de tu aplicación o sitio web."
"testDataFilterId","ID de filtro de datos de prueba","Es el identificador numérico de un filtro de datos en estado de prueba. Puedes utilizar filtros de datos para incluir o excluir datos de eventos de tus informes, según los valores de los parámetros de eventos. Para obtener más información, consulta Filtros de datos."
"testDataFilterName","Nombre del filtro de datos de prueba","Es el nombre de los filtros de datos en el estado de prueba. Puedes utilizar filtros de datos para incluir o excluir datos de eventos de tus informes, según los valores de los parámetros de eventos. Para obtener más información, consulta Filtros de datos."
"transactionId","ID de transacción","Es el ID de la transacción de comercio electrónico."
"unifiedPagePathScreen","Ruta de la página y clase de pantalla","La ruta de la página (Web) o la clase de pantalla (aplicación) en la que se registró el evento."
"unifiedPageScreen","Ruta de la página + cadena de consulta y clase de pantalla","Indica la ruta de la página y la cadena de consulta (Web) o la clase de pantalla (aplicación) en las que se registró el evento."
"unifiedScreenClass","Título de la página y clase de pantalla","Indica el título de la página (Web) o la clase de pantalla (aplicación) en la que se registró el evento."
"unifiedScreenName","Título de la página y nombre de pantalla","Indica el título de la página (Web) o el nombre de la pantalla (aplicación) en los que se registró el evento."
"userAgeBracket","Edad","Indica los grupos etarios de los usuarios."
"userGender","Género","Indica el género del usuario."
"videoProvider","Proveedor del video","Es la fuente del video (por ejemplo, youtube). Se propaga automáticamente para los videos incorporados si está habilitada la Medición optimizada. Se propaga mediante el parámetro de evento video_provider."
"videoTitle","Título del video","Título del video. Se propaga automáticamente para los videos incorporados si está habilitada la Medición optimizada. Se propaga mediante el parámetro de evento video_title."
"videoUrl","URL del video","Es la URL del video. Se propaga automáticamente para los videos incorporados si está habilitada la Medición optimizada. Se propaga mediante el parámetro de evento video_url."
"virtualCurrencyName","Nombre de la moneda virtual","Es el nombre de una moneda virtual con la que el usuario interactúa, es decir, compra o gasta gemas en un juego. Se propaga mediante el parámetro de evento virtual_currency_name."
"visible","Visible","Muestra true si el contenido es visible. Se propaga automáticamente para los videos incorporados si está habilitada la Medición optimizada. Se propaga mediante el parámetro de evento visible."
"week","Semana","Indica la semana del evento (un número de dos dígitos del 01 al 53). Cada semana comienza el domingo. El 1 de enero siempre es en la semana 1. La primera y la última semana del año tienen menos de 7 días en la mayoría de los años. Las semanas que no sean la primera ni la última del año siempre tienen 7 días. Para los años en los que el 1 de enero es domingo, la primera semana de ese año y la última semana del año anterior tienen 7 días."
"year","Año","Año del evento en formato de cuatro dígitos Por ejemplo, 2020 o 2024."
"yearMonth","Mes del año","Valores combinados de año y mes. Los valores de ejemplo incluyen 202212 o 202301."
"yearWeek","Semana del año","Valores combinados de año y semana. Los valores de ejemplo incluyen 202253 o 202301."